pseudo_user_id,stream_id,user_info,device,geo,audiences,user_properties,user_ltv,predictions,privacy_info,occurrence_date,last_updated_date
722304993.1736945173,5775020580,"{'last_active_timestamp_micros': 1736945302945581, 'user_first_touch_timestamp_micros': 1736899200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Nikotínové vrecúška - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736945173000000, 'membership_expiry_timestamp_micros': 1783601302000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 95034, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 129930260}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250115,20250115
1137201569.1736970980,5775020580,"{'last_active_timestamp_micros': 1736971002057651, 'user_first_touch_timestamp_micros': 1736899200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'DOPE ICE MANGO XTRA STRONG - nicolips.sk'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736970979000000, 'membership_expiry_timestamp_micros': 1783627002000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 22304, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 22227223}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250115,20250115
763363057.1736944246,5775020580,"{'last_active_timestamp_micros': 1736944289844969, 'user_first_touch_timestamp_micros': 1736899200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '22101316UG', 'unified_screen_name': 'Kurwa Collection E-cigarety - nicolips.sk'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736944246000000, 'membership_expiry_timestamp_micros': 1783600289000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 35123, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 42905165}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250115,20250115
1574711319.1736776285,5775020580,"{'last_active_timestamp_micros': 1736932073999604, 'user_first_touch_timestamp_micros': 1736726400000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A356B', 'unified_screen_name': 'E-cigarety - nicolips.sk'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736776285000000, 'membership_expiry_timestamp_micros': 1783588073000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 3, 'engagement_time_millis': 379557, 'purchases': None, 'engaged_sessions': 3, 'session_duration_micros': 454739649}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250115,20250115
66973230.1736962968,5775020580,"{'last_active_timestamp_micros': 1736969267082569, 'user_first_touch_timestamp_micros': 1736899200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'AROMA KING NONIC SUPER KICK MUFFIN - nicolips.sk'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736962968000000, 'membership_expiry_timestamp_micros': 1783625267000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 2, 'engagement_time_millis': 60302, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 132158580}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250115,20250115
82503170.1733657173,5775020580,"{'last_active_timestamp_micros': 1736978477412631, 'user_first_touch_timestamp_micros': 1733616000000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-S911B', 'unified_screen_name': 'CUBA BLACK CHERRY - nicolips.sk'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1733657172000000, 'membership_expiry_timestamp_micros': 1783634477000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 4, 'engagement_time_millis': 486511, 'purchases': None, 'engaged_sessions': 2, 'session_duration_micros': 1262575479}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250115,20250115
1349874710.1736968916,5775020580,"{'last_active_timestamp_micros': 1736969034684077, 'user_first_touch_timestamp_micros': 1736899200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Realme', 'mobile_model_name': 'RMX3491', 'unified_screen_name': 'VIKA - nicolips.sk'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Banska Bystrica Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736968916000000, 'membership_expiry_timestamp_micros': 1783625034000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 113559, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 118556166}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250115,20250115
1368409289.1736953432,5775020580,"{'last_active_timestamp_micros': 1736953456623404, 'user_first_touch_timestamp_micros': 1736899200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': 'Nikotinové sáčky, E-cigarety | e-shop Nicolips'}","{'city': 'Vrdy', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Central Bohemian Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736953434000000, 'membership_expiry_timestamp_micros': 1783609456000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 22591, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 22618805}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250115,20250115
1982683257.1736953219,5775020580,"{'last_active_timestamp_micros': 1736953297832247, 'user_first_touch_timestamp_micros': 1736899200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Doprava a platba - NicoLips'}","{'city': 'Ostrava', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Moravian-Silesian Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736953218000000, 'membership_expiry_timestamp_micros': 1783609297000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 73653, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 78875700}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250115,20250115
41708748.1736957408,5775020580,"{'last_active_timestamp_micros': 1736957756477212, 'user_first_touch_timestamp_micros': 1736899200000000, 'first_purchase_date': '20250115'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Děkujeme za objednávku - NicoLips'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736957408000000, 'membership_expiry_timestamp_micros': 1783613756000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736957748000000, 'membership_expiry_timestamp_micros': 1783613748000000, 'npa': False}]",[],"{'revenue_in_usd': 7.501203, 'sessions': 1, 'engagement_time_millis': 245821, 'purchases': 1, 'engaged_sessions': 1, 'session_duration_micros': 348014231}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250115,20250115
629546202.1714049337,5775020580,"{'last_active_timestamp_micros': 1736928815441648, 'user_first_touch_timestamp_micros': 1714003200000000, 'first_purchase_date': '20240812'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Motorola', 'mobile_model_name': 'moto g42', 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Kosice Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1714049338000000, 'membership_expiry_timestamp_micros': 1783584815000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1723468676000000, 'membership_expiry_timestamp_micros': 1783584815000000, 'npa': False}]",[],"{'revenue_in_usd': 190.975045, 'sessions': 165, 'engagement_time_millis': 19063963, 'purchases': 19, 'engaged_sessions': 116, 'session_duration_micros': 46298059900}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250115,20250115
539401607.1719785624,5775020580,"{'last_active_timestamp_micros': 1736974861056873, 'user_first_touch_timestamp_micros': 1719792000000000, 'first_purchase_date': '20241014'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'OnePlus', 'mobile_model_name': 'CPH2409', 'unified_screen_name': 'Akcie - nicolips.sk'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1719785625000000, 'membership_expiry_timestamp_micros': 1783630861000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1728877433000000, 'membership_expiry_timestamp_micros': 1782584313000000, 'npa': False}]",[],"{'revenue_in_usd': 105.098378, 'sessions': 16, 'engagement_time_millis': 1270183, 'purchases': 3, 'engaged_sessions': 10, 'session_duration_micros': 2905458545}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250115,20250115
1279375877.1736944021,5775020580,"{'last_active_timestamp_micros': 1736966845417449, 'user_first_touch_timestamp_micros': 1736899200000000, 'first_purchase_date': '20250115'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Nákupný košík - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736944022000000, 'membership_expiry_timestamp_micros': 1783622845000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736944711000000, 'membership_expiry_timestamp_micros': 1783600711000000, 'npa': False}]",[],"{'revenue_in_usd': 12.460233, 'sessions': 2, 'engagement_time_millis': 450783, 'purchases': 1, 'engaged_sessions': 1, 'session_duration_micros': 693895503}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250115,20250115
2053400988.1736951803,5775020580,"{'last_active_timestamp_micros': 1736952299005323, 'user_first_touch_timestamp_micros': 1736899200000000, 'first_purchase_date': '20250115'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A155F', 'unified_screen_name': 'Nákupný košík - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Kosice Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736952170000000, 'membership_expiry_timestamp_micros': 1783608170000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736951803000000, 'membership_expiry_timestamp_micros': 1783608299000000, 'npa': False}]",[],"{'revenue_in_usd': 10.293236, 'sessions': 1, 'engagement_time_millis': 118907, 'purchases': 1, 'engaged_sessions': 1, 'session_duration_micros': 495742828}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250115,20250115
1406779958.1729103043,5775020580,"{'last_active_timestamp_micros': 1736960380703466, 'user_first_touch_timestamp_micros': 1729036800000000, 'first_purchase_date': '20250115'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '2201116SG', 'unified_screen_name': 'FEDRS nikotínové vrecúška - nicolips.sk'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Presov Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736956430000000, 'membership_expiry_timestamp_micros': 1783612430000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1729103043000000, 'membership_expiry_timestamp_micros': 1783616380000000, 'npa': False}]",[],"{'revenue_in_usd': 28.579828, 'sessions': 8, 'engagement_time_millis': 551424, 'purchases': 1, 'engaged_sessions': 6, 'session_duration_micros': 1847707526}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250115,20250115
2001453879.1736108736,5775020580,"{'last_active_timestamp_micros': 1736970863890597, 'user_first_touch_timestamp_micros': 1736035200000000, 'first_purchase_date': '20250105'}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': 'Nikotínové vrecúška - nicolips.sk'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736109658000000, 'membership_expiry_timestamp_micros': 1782765658000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736108737000000, 'membership_expiry_timestamp_micros': 1783626863000000, 'npa': False}]",[],"{'revenue_in_usd': 8.073661, 'sessions': 4, 'engagement_time_millis': 703816, 'purchases': 1, 'engaged_sessions': 2, 'session_duration_micros': 1154891348}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250115,20250115
